LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;28/4/2013;"18";"13";"21";"14";"79";"9";"6";"13";"0";"1013";"0";"0";""
Parma;29/4/2013;"17";"15";"19";"16";"93";"5";"9";"19";"0";"1019";"0";"0";"pioggia temporale "
Parma;30/4/2013;"18";"15";"20";"15";"87";"6";"9";"15";"0";"1019";"0";"0";"pioggia "
Parma;1/5/2013;"19";"14";"23";"16";"83";"7";"7";"11";"0";"1018";"0";"0";"nebbia "
Parma;2/5/2013;"19";"15";"21";"16";"83";"5";"7";"13";"0";"1015";"0";"0";"pioggia temporale "
Parma;3/5/2013;"20";"11";"25";"12";"63";"9";"12";"28";"0";"1013";"0";"0";""
Parma;4/5/2013;"19";"9";"24";"9";"57";"0";"5";"11";"0";"1015";"0";"0";""
Parma;5/5/2013;"17";"13";"20";"14";"84";"9";"8";"15";"0";"1017";"0";"0";"pioggia temporale "
Parma;6/5/2013;"17";"14";"20";"15";"90";"8";"8";"13";"0";"1016";"0";"0";""
Parma;7/5/2013;"17";"12";"22";"14";"81";"8";"11";"33";"56";"1014";"0";"0";"pioggia temporale "
Parma;8/5/2013;"20";"13";"24";"14";"73";"9";"5";"11";"0";"1015";"0";"0";""
Parma;9/5/2013;"21";"13";"26";"14";"67";"10";"6";"11";"0";"1015";"0";"0";""
Parma;10/5/2013;"19";"16";"21";"15";"81";"9";"10";"20";"0";"1012";"0";"0";"pioggia "
Parma;11/5/2013;"19";"14";"24";"13";"71";"9";"8";"20";"0";"1010";"0";"0";"temporale "
Parma;12/5/2013;"18";"12";"22";"11";"67";"10";"8";"15";"0";"1012";"0";"0";"pioggia "
Parma;13/5/2013;"18";"10";"23";"8";"55";"10";"5";"9";"0";"1016";"0";"0";""
Parma;14/5/2013;"20";"12";"24";"10";"57";"10";"9";"17";"0";"1013";"0";"0";""
Parma;15/5/2013;"18";"11";"23";"12";"70";"10";"6";"17";"0";"1007";"0";"0";"pioggia "
Parma;16/5/2013;"16";"14";"18";"15";"96";"6";"10";"19";"41";"998";"0";"0";"pioggia "
Parma;17/5/2013;"17";"14";"21";"10";"66";"9";"16";"32";"50";"1003";"0";"0";"pioggia "
Parma;18/5/2013;"17";"11";"21";"11";"68";"9";"11";"15";"0";"1013";"0";"0";"pioggia "
Parma;19/5/2013;"17";"13";"20";"10";"65";"10";"18";"32";"50";"1011";"0";"0";"pioggia "
Parma;20/5/2013;"16";"10";"20";"8";"59";"10";"16";"33";"0";"1015";"0";"0";""
Parma;21/5/2013;"18";"10";"22";"7";"53";"10";"10";"22";"0";"0";"0";"0";""
Parma;22/5/2013;"17";"8";"21";"10";"62";"10";"7";"15";"0";"1006";"0";"0";""
Parma;23/5/2013;"18";"14";"23";"11";"67";"9";"9";"22";"39";"1001";"0";"0";"pioggia "
Parma;24/5/2013;"10";"7";"12";"7";"84";"9";"21";"32";"0";"1004";"0";"0";"pioggia "
Parma;25/5/2013;"10";"8";"11";"8";"91";"10";"13";"24";"0";"1007";"0";"0";"pioggia "
Parma;26/5/2013;"15";"7";"20";"5";"55";"10";"16";"32";"54";"1011";"0";"0";""
Parma;27/5/2013;"17";"9";"21";"8";"54";"10";"23";"37";"0";"1011";"0";"0";""
Parma;28/5/2013;"18";"11";"20";"9";"59";"10";"6";"9";"0";"1007";"0";"0";""
Parma;29/5/2013;"17";"14";"20";"7";"56";"9";"21";"33";"48";"1002";"0";"0";""
Parma;30/5/2013;"14";"8";"20";"8";"71";"10";"15";"30";"0";"1003";"0";"0";"pioggia temporale "
Parma;31/5/2013;"18";"16";"21";"8";"52";"10";"23";"35";"50";"1001";"0";"0";""
Parma;1/6/2013;"18";"12";"23";"11";"65";"10";"8";"15";"0";"1005";"0";"0";""
Parma;2/6/2013;"22";"13";"27";"13";"60";"10";"12";"19";"0";"1008";"0";"0";""
Parma;3/6/2013;"17";"13";"22";"13";"77";"10";"7";"20";"46";"1015";"0";"0";"pioggia "
Parma;4/6/2013;"21";"12";"25";"12";"58";"10";"7";"11";"0";"1014";"0";"0";""
Parma;5/6/2013;"21";"16";"25";"13";"61";"10";"12";"30";"0";"1015";"0";"0";""
Parma;6/6/2013;"21";"14";"25";"14";"67";"10";"7";"11";"0";"1017";"0";"0";""
Parma;7/6/2013;"23";"14";"28";"13";"58";"10";"5";"9";"0";"1017";"0";"0";""
Parma;8/6/2013;"24";"16";"28";"14";"56";"10";"8";"17";"0";"1014";"0";"0";"temporale "
Parma;9/6/2013;"20";"17";"25";"14";"71";"10";"7";"19";"43";"1011";"0";"0";"pioggia temporale "
Parma;10/6/2013;"19";"13";"22";"13";"68";"10";"13";"22";"0";"1010";"0";"0";""
Parma;11/6/2013;"22";"13";"28";"12";"56";"10";"7";"11";"0";"1012";"0";"0";""
Parma;12/6/2013;"24";"16";"29";"14";"57";"10";"6";"11";"0";"1017";"0";"0";""
Parma;13/6/2013;"25";"16";"29";"13";"47";"0";"7";"11";"0";"1018";"0";"0";""
Parma;14/6/2013;"26";"17";"30";"14";"48";"10";"8";"13";"0";"1015";"0";"0";""
Parma;15/6/2013;"26";"20";"31";"17";"58";"10";"11";"20";"0";"1015";"0";"0";""
Parma;16/6/2013;"27";"19";"31";"17";"56";"8";"7";"19";"0";"1016";"0";"0";""
Parma;17/6/2013;"28";"19";"33";"16";"49";"0";"7";"11";"0";"1016";"0";"0";""
Parma;18/6/2013;"29";"21";"34";"19";"53";"0";"6";"11";"0";"1015";"0";"0";""
Parma;19/6/2013;"30";"23";"34";"18";"50";"10";"6";"13";"0";"1015";"0";"0";""
Parma;20/6/2013;"29";"21";"34";"15";"44";"10";"10";"20";"0";"1014";"0";"0";""
Parma;21/6/2013;"26";"21";"30";"10";"38";"10";"15";"30";"0";"1014";"0";"0";""
Parma;22/6/2013;"25";"16";"29";"13";"50";"10";"16";"32";"0";"1014";"0";"0";""
Parma;23/6/2013;"24";"17";"29";"14";"52";"10";"19";"33";"0";"1012";"0";"0";""
Parma;24/6/2013;"20";"15";"24";"11";"57";"10";"13";"24";"0";"1012";"0";"0";"pioggia "
Parma;25/6/2013;"23";"13";"27";"7";"40";"10";"11";"17";"0";"1015";"0";"0";""
Parma;26/6/2013;"21";"14";"24";"11";"56";"10";"9";"19";"0";"1020";"0";"0";""
Parma;27/6/2013;"18";"14";"23";"13";"73";"8";"12";"26";"0";"1020";"0";"0";"pioggia temporale "
Parma;28/6/2013;"16";"13";"21";"11";"74";"9";"7";"11";"0";"1019";"0";"0";"pioggia "
Parma;29/6/2013;"19";"12";"22";"12";"62";"0";"6";"11";"0";"1018";"0";"0";""
Parma;30/6/2013;"23";"14";"28";"12";"50";"0";"6";"9";"0";"1017";"0";"0";""
Parma;1/7/2013;"25";"15";"29";"13";"49";"10";"7";"13";"0";"1018";"0";"0";""
Parma;2/7/2013;"25";"16";"30";"12";"45";"10";"7";"19";"0";"1017";"0";"0";""
Parma;3/7/2013;"25";"19";"29";"11";"43";"10";"15";"24";"0";"1014";"0";"0";""
Parma;4/7/2013;"25";"17";"30";"15";"54";"10";"8";"11";"0";"1016";"0";"0";""
Parma;5/7/2013;"27";"18";"32";"15";"49";"8";"6";"11";"0";"1021";"0";"0";""
Parma;6/7/2013;"27";"19";"31";"16";"51";"10";"10";"15";"0";"1021";"0";"0";""
Parma;7/7/2013;"26";"19";"30";"16";"53";"10";"10";"22";"0";"1022";"0";"0";""
Parma;8/7/2013;"27";"19";"30";"16";"54";"10";"9";"20";"0";"1022";"0";"0";""
Parma;9/7/2013;"27";"19";"31";"17";"58";"9";"6";"11";"0";"1018";"0";"0";""
Parma;10/7/2013;"26";"20";"30";"18";"61";"9";"8";"19";"0";"1013";"0";"0";""
Parma;11/7/2013;"27";"20";"31";"17";"57";"10";"11";"20";"0";"1011";"0";"0";""
Parma;12/7/2013;"26";"19";"30";"17";"60";"10";"9";"13";"0";"1015";"0";"0";""
Parma;13/7/2013;"23";"19";"30";"19";"80";"7";"8";"20";"0";"1016";"0";"0";"pioggia temporale "
Parma;14/7/2013;"26";"18";"29";"16";"58";"7";"5";"9";"0";"1018";"0";"0";""
Parma;15/7/2013;"27";"19";"32";"16";"55";"0";"6";"9";"0";"1017";"0";"0";""
Parma;16/7/2013;"27";"20";"31";"18";"58";"8";"10";"15";"0";"1019";"0";"0";""
Parma;17/7/2013;"27";"19";"30";"16";"55";"7";"8";"13";"0";"1019";"0";"0";""
Parma;18/7/2013;"26";"19";"31";"16";"55";"10";"9";"15";"0";"1018";"0";"0";""
Parma;19/7/2013;"26";"18";"31";"16";"55";"10";"8";"13";"0";"1017";"0";"0";""
Parma;20/7/2013;"27";"18";"32";"16";"53";"10";"8";"11";"0";"1015";"0";"0";""
Parma;21/7/2013;"27";"20";"32";"18";"57";"9";"8";"13";"0";"1017";"0";"0";""
Parma;22/7/2013;"28";"20";"33";"17";"51";"7";"6";"9";"0";"1015";"0";"0";""
Parma;23/7/2013;"29";"21";"34";"17";"51";"0";"7";"15";"0";"1013";"0";"0";""
Parma;24/7/2013;"28";"21";"33";"17";"51";"10";"10";"22";"0";"1014";"0";"0";""
Parma;25/7/2013;"29";"21";"35";"19";"57";"10";"6";"11";"0";"1015";"0";"0";""
Parma;26/7/2013;"30";"22";"35";"20";"57";"10";"7";"11";"0";"1015";"0";"0";""
Parma;27/7/2013;"31";"23";"36";"19";"51";"0";"7";"15";"0";"1013";"0";"0";""
Parma;28/7/2013;"31";"21";"37";"15";"39";"0";"8";"15";"0";"1013";"0";"0";""
Parma;29/7/2013;"26";"19";"30";"17";"58";"10";"18";"39";"48";"1014";"0";"0";"pioggia temporale "
Parma;30/7/2013;"25";"15";"31";"12";"49";"0";"6";"11";"0";"1017";"0";"0";""
Parma;31/7/2013;"27";"18";"32";"13";"44";"0";"5";"9";"0";"1018";"0";"0";""
Parma;1/8/2013;"28";"18";"33";"15";"49";"0";"6";"9";"0";"1018";"0";"0";""
Parma;2/8/2013;"29";"19";"35";"16";"48";"0";"6";"9";"0";"1017";"0";"0";""
Parma;3/8/2013;"30";"22";"36";"18";"49";"0";"7";"11";"0";"1015";"0";"0";""
Parma;4/8/2013;"30";"20";"36";"15";"42";"0";"6";"11";"0";"1016";"0";"0";""
Parma;5/8/2013;"30";"22";"37";"17";"45";"0";"7";"11";"0";"1015";"0";"0";""
Parma;6/8/2013;"30";"21";"36";"13";"36";"10";"7";"11";"0";"1014";"0";"0";""
Parma;7/8/2013;"29";"21";"33";"17";"49";"10";"6";"15";"0";"1011";"0";"0";""
Parma;8/8/2013;"27";"22";"31";"18";"61";"10";"9";"20";"0";"1014";"0";"0";""
Parma;9/8/2013;"25";"18";"30";"16";"60";"10";"11";"19";"0";"1013";"0";"0";""
Parma;10/8/2013;"26";"18";"30";"13";"47";"10";"8";"15";"0";"1014";"0";"0";""
Parma;11/8/2013;"26";"17";"31";"15";"52";"10";"6";"11";"0";"1015";"0";"0";""
Parma;12/8/2013;"27";"18";"32";"14";"48";"0";"7";"13";"0";"1015";"0";"0";""
Parma;13/8/2013;"28";"20";"33";"13";"40";"10";"8";"17";"0";"1012";"0";"0";""
Parma;14/8/2013;"20";"18";"22";"17";"80";"10";"13";"24";"0";"1017";"0";"0";"pioggia "
Parma;15/8/2013;"22";"13";"27";"13";"58";"6";"8";"15";"0";"1020";"0";"0";""
Parma;16/8/2013;"24";"15";"29";"13";"53";"0";"7";"11";"0";"1019";"0";"0";""
Parma;17/8/2013;"25";"15";"31";"14";"54";"0";"5";"9";"0";"1016";"0";"0";""
Parma;18/8/2013;"27";"18";"32";"15";"51";"0";"7";"11";"0";"1016";"0";"0";""
Parma;19/8/2013;"26";"18";"33";"15";"53";"10";"8";"24";"0";"1014";"0";"0";""
Parma;20/8/2013;"22";"17";"25";"14";"63";"10";"10";"15";"0";"1019";"0";"0";""
Parma;21/8/2013;"23";"14";"28";"13";"56";"0";"5";"9";"0";"1020";"0";"0";""
Parma;22/8/2013;"24";"15";"28";"14";"56";"0";"8";"11";"0";"1016";"0";"0";""
Parma;23/8/2013;"25";"16";"30";"15";"56";"10";"6";"9";"0";"1014";"0";"0";""
Parma;24/8/2013;"25";"18";"30";"15";"58";"10";"9";"22";"0";"1012";"0";"0";"pioggia temporale "
Parma;25/8/2013;"22";"17";"26";"17";"78";"9";"7";"30";"0";"1007";"0";"0";"temporale "
Parma;26/8/2013;"20";"16";"24";"16";"78";"10";"6";"13";"0";"1011";"0";"0";"pioggia "
Parma;27/8/2013;"19";"14";"24";"16";"84";"10";"8";"13";"0";"1011";"0";"0";"pioggia "
Parma;28/8/2013;"23";"16";"27";"15";"64";"10";"8";"11";"0";"1013";"0";"0";""
Parma;29/8/2013;"23";"15";"27";"15";"65";"9";"7";"13";"0";"1018";"0";"0";""
Parma;30/8/2013;"22";"13";"27";"14";"63";"0";"7";"13";"0";"1019";"0";"0";""
Parma;31/8/2013;"23";"15";"28";"12";"55";"0";"5";"9";"0";"1019";"0";"0";""
Parma;1/9/2013;"24";"15";"28";"13";"54";"0";"7";"11";"0";"1018";"0";"0";""
Parma;2/9/2013;"23";"18";"27";"14";"60";"10";"7";"15";"0";"1022";"0";"0";""
Parma;3/9/2013;"24";"16";"30";"14";"54";"0";"6";"9";"0";"1022";"0";"0";""
Parma;4/9/2013;"24";"15";"30";"16";"62";"4";"6";"11";"0";"1022";"0";"0";""
Parma;5/9/2013;"25";"18";"30";"17";"63";"8";"5";"9";"0";"1016";"0";"0";""
Parma;6/9/2013;"25";"18";"29";"17";"62";"10";"7";"11";"0";"1013";"0";"0";""
Parma;7/9/2013;"26";"19";"31";"17";"59";"10";"5";"9";"0";"1017";"0";"0";""
Parma;8/9/2013;"23";"19";"26";"19";"80";"8";"7";"13";"0";"1018";"0";"0";"pioggia "
Parma;9/9/2013;"24";"20";"29";"13";"52";"10";"19";"32";"0";"1014";"0";"0";""
Parma;10/9/2013;"22";"16";"27";"14";"62";"10";"11";"28";"0";"1013";"0";"0";""
Parma;11/9/2013;"17";"15";"20";"14";"84";"10";"9";"15";"0";"1013";"0";"0";"pioggia "
Parma;12/9/2013;"17";"11";"24";"12";"75";"7";"5";"7";"0";"1014";"0";"0";""
Parma;13/9/2013;"20";"12";"25";"10";"58";"0";"10";"15";"0";"1018";"0";"0";""
Parma;14/9/2013;"21";"12";"25";"11";"57";"0";"8";"22";"28";"1017";"0";"0";""
Parma;15/9/2013;"18";"16";"21";"15";"82";"7";"5";"9";"0";"1012";"0";"0";"pioggia "
Parma;16/9/2013;"20";"15";"23";"15";"76";"9";"8";"13";"0";"1006";"0";"0";""
Parma;17/9/2013;"20";"15";"24";"8";"47";"10";"17";"26";"0";"1003";"0";"0";""
Parma;18/9/2013;"15";"10";"20";"11";"73";"10";"5";"9";"0";"1005";"0";"0";""
Parma;19/9/2013;"19";"11";"24";"13";"71";"8";"6";"11";"0";"1008";"0";"0";""
Parma;20/9/2013;"20";"13";"24";"14";"69";"10";"5";"9";"0";"1016";"0";"0";""
Parma;21/9/2013;"20";"14";"25";"14";"71";"10";"5";"7";"0";"976";"0";"0";""
Parma;22/9/2013;"20";"13";"25";"13";"69";"10";"5";"7";"0";"1024";"0";"0";""
Parma;23/9/2013;"21";"12";"26";"14";"66";"0";"5";"7";"0";"1020";"0";"0";""
Parma;24/9/2013;"21";"13";"28";"12";"56";"0";"13";"30";"0";"1015";"0";"0";""
Parma;25/9/2013;"21";"13";"26";"11";"55";"10";"14";"22";"0";"1014";"0";"0";""
Parma;26/9/2013;"21";"14";"27";"14";"64";"10";"11";"24";"0";"1014";"0";"0";""
Parma;27/9/2013;"22";"16";"26";"15";"65";"10";"8";"19";"0";"1014";"0";"0";""
Parma;28/9/2013;"23";"20";"27";"15";"62";"10";"4";"7";"0";"1012";"0";"0";""
Parma;29/9/2013;"18";"17";"20";"17";"91";"9";"9";"22";"0";"1006";"0";"0";"pioggia temporale "
Parma;30/9/2013;"15";"14";"17";"13";"89";"10";"9";"19";"0";"1005";"0";"0";""
Parma;1/10/2013;"18";"14";"21";"11";"66";"10";"7";"13";"0";"1009";"0";"0";""
Parma;2/10/2013;"19";"16";"22";"13";"70";"10";"11";"15";"0";"0";"0";"0";""
Parma;3/10/2013;"15";"13";"19";"10";"71";"10";"14";"22";"0";"1025";"0";"0";""
Parma;4/10/2013;"14";"11";"15";"8";"70";"9";"10";"11";"0";"1027";"0";"0";""
Parma;5/10/2013;"11";"10";"12";"10";"96";"3";"5";"9";"0";"1022";"0";"0";""
Parma;6/10/2013;"13";"12";"14";"13";"99";"2";"8";"11";"0";"1021";"0";"0";"pioggia "
Parma;7/10/2013;"14";"14";"15";"14";"99";"2";"8";"11";"0";"1023";"0";"0";"pioggia "
Parma;8/10/2013;"15";"13";"16";"13";"91";"4";"5";"9";"0";"1023";"0";"0";""
Parma;9/10/2013;"16";"14";"18";"14";"92";"3";"4";"7";"0";"1019";"0";"0";"pioggia "
Parma;10/10/2013;"18";"13";"21";"12";"73";"9";"10";"30";"33";"1006";"0";"0";"pioggia "
Parma;11/10/2013;"13";"8";"17";"6";"64";"0";"10";"17";"0";"1013";"0";"0";""
Parma;12/10/2013;"14";"9";"18";"9";"73";"10";"8";"11";"0";"1018";"0";"0";""
Parma;13/10/2013;"12";"7";"15";"9";"84";"10";"9";"15";"0";"1023";"0";"0";""
Parma;14/10/2013;"13";"11";"14";"11";"91";"7";"4";"13";"0";"1022";"0";"0";"pioggia nebbia "
Parma;15/10/2013;"14";"11";"16";"12";"87";"7";"5";"9";"0";"1017";"0";"0";""
Parma;16/10/2013;"16";"12";"21";"11";"74";"8";"12";"22";"0";"1010";"0";"0";""
Parma;17/10/2013;"14";"8";"20";"10";"76";"8";"5";"11";"0";"1016";"0";"0";""
Parma;18/10/2013;"13";"8";"17";"11";"91";"5";"5";"9";"0";"1018";"0";"0";""
Parma;19/10/2013;"13";"10";"16";"13";"96";"2";"4";"7";"0";"1023";"0";"0";"nebbia "
Parma;20/10/2013;"15";"14";"18";"14";"95";"2";"6";"15";"0";"1024";"0";"0";"pioggia temporale nebbia "
Parma;21/10/2013;"15";"14";"16";"15";"98";"1";"6";"9";"0";"1024";"0";"0";"nebbia "
Parma;22/10/2013;"16";"14";"18";"15";"93";"3";"4";"11";"0";"1022";"0";"0";""
Parma;23/10/2013;"16";"15";"18";"16";"98";"2";"8";"15";"0";"1018";"0";"0";"pioggia nebbia "
Parma;24/10/2013;"17";"15";"19";"16";"96";"3";"6";"13";"0";"1021";"0";"0";"pioggia nebbia "
Parma;25/10/2013;"16";"13";"19";"15";"95";"4";"5";"9";"0";"1023";"0";"0";"nebbia "
Parma;26/10/2013;"18";"15";"22";"16";"89";"6";"4";"7";"0";"1024";"0";"0";""
Parma;27/10/2013;"17";"12";"21";"16";"95";"6";"8";"15";"0";"1020";"0";"0";"nebbia "
Parma;28/10/2013;"17";"15";"18";"16";"98";"3";"5";"11";"0";"1017";"0";"0";"nebbia "
Parma;29/10/2013;"16";"14";"19";"16";"97";"8";"9";"22";"0";"1014";"0";"0";"pioggia temporale "
Parma;30/10/2013;"16";"15";"17";"15";"96";"4";"7";"17";"0";"1019";"0";"0";""
Parma;31/10/2013;"14";"11";"17";"10";"77";"10";"7";"11";"0";"1025";"0";"0";"pioggia "
Parma;1/11/2013;"13";"8";"17";"11";"84";"10";"4";"7";"0";"1022";"0";"0";""
Parma;2/11/2013;"14";"12";"15";"13";"95";"4";"4";"7";"0";"1016";"0";"0";""
Parma;3/11/2013;"14";"10";"16";"12";"92";"4";"8";"17";"0";"1008";"0";"0";""
Parma;4/11/2013;"12";"10";"13";"12";"99";"3";"9";"17";"0";"1003";"0";"0";"pioggia nebbia "
Parma;5/11/2013;"12";"9";"15";"11";"92";"6";"8";"17";"0";"1000";"0";"0";""
Parma;6/11/2013;"14";"8";"19";"10";"79";"0";"7";"11";"0";"1008";"0";"0";""
Parma;7/11/2013;"11";"9";"13";"11";"100";"1";"4";"9";"0";"1018";"0";"0";"nebbia "
Parma;8/11/2013;"13";"12";"14";"13";"97";"1";"4";"7";"0";"1018";"0";"0";"pioggia nebbia "
Parma;9/11/2013;"14";"11";"16";"13";"95";"3";"7";"15";"0";"1012";"0";"0";"pioggia nebbia "
Parma;10/11/2013;"11";"9";"13";"9";"92";"6";"11";"22";"0";"1006";"0";"0";"pioggia "
Parma;11/11/2013;"12";"9";"15";"4";"57";"10";"9";"19";"0";"1015";"0";"0";""
Parma;12/11/2013;"11";"6";"16";"4";"65";"10";"5";"9";"0";"1023";"0";"0";""
Parma;13/11/2013;"12";"8";"16";"8";"74";"10";"6";"13";"0";"1022";"0";"0";""
Parma;14/11/2013;"11";"9";"12";"9";"85";"10";"9";"17";"0";"1017";"0";"0";"pioggia "
Parma;15/11/2013;"9";"9";"9";"9";"98";"4";"10";"15";"0";"1019";"0";"0";"pioggia "
Parma;16/11/2013;"10";"7";"14";"9";"90";"8";"4";"9";"0";"1026";"0";"0";"nebbia "
Parma;17/11/2013;"10";"8";"12";"8";"86";"8";"4";"7";"0";"1024";"0";"0";"pioggia "
Parma;18/11/2013;"10";"9";"10";"9";"96";"4";"3";"7";"0";"1017";"0";"0";""
Parma;19/11/2013;"11";"10";"13";"11";"98";"3";"8";"15";"0";"1004";"0";"0";"pioggia nebbia "
Parma;20/11/2013;"11";"8";"13";"7";"80";"8";"8";"22";"0";"1003";"0";"0";"pioggia "
Parma;21/11/2013;"7";"5";"10";"5";"84";"10";"11";"22";"0";"998";"0";"0";"pioggia "
Parma;22/11/2013;"6";"2";"8";"4";"89";"8";"8";"13";"0";"1002";"0";"0";"nebbia "
Parma;23/11/2013;"6";"5";"7";"5";"94";"5";"16";"24";"0";"1002";"0";"0";"pioggia "
Parma;24/11/2013;"8";"6";"10";"6";"87";"8";"12";"19";"0";"1009";"0";"0";"pioggia "
Parma;25/11/2013;"5";"-1";"11";"3";"64";"10";"7";"11";"0";"1018";"0";"0";""
Parma;26/11/2013;"2";"-2";"7";"0";"65";"0";"6";"9";"0";"1024";"0";"0";""
Parma;27/11/2013;"2";"-3";"6";"0";"60";"10";"9";"15";"0";"1029";"0";"0";""
Parma;28/11/2013;"2";"-3";"7";"0";"67";"10";"5";"11";"0";"1031";"0";"0";""
Parma;29/11/2013;"2";"-3";"6";"0";"72";"0";"4";"7";"0";"1025";"0";"0";""
Parma;30/11/2013;"2";"0";"4";"2";"90";"5";"6";"13";"0";"1019";"0";"0";""
Parma;1/12/2013;"3";"-1";"10";"1";"79";"5";"5";"9";"0";"1023";"0";"0";""
Parma;2/12/2013;"6";"0";"11";"1";"72";"7";"7";"13";"0";"1028";"0";"0";""
Parma;3/12/2013;"3";"-2";"9";"1";"79";"0";"5";"9";"0";"1030";"0";"0";""
Parma;4/12/2013;"3";"-3";"9";"1";"73";"8";"6";"11";"0";"1025";"0";"0";""
Parma;5/12/2013;"4";"-2";"10";"1";"75";"7";"4";"9";"0";"1022";"0";"0";""
Parma;6/12/2013;"5";"0";"11";"3";"83";"6";"10";"19";"0";"1014";"0";"0";""
Parma;7/12/2013;"3";"-2";"9";"3";"81";"8";"5";"11";"0";"1024";"0";"0";""
Parma;8/12/2013;"0";"-5";"3";"1";"96";"1";"6";"9";"0";"1030";"0";"0";"nebbia "
Parma;9/12/2013;"1";"-1";"5";"3";"97";"1";"5";"9";"0";"1032";"0";"0";"nebbia "
Parma;10/12/2013;"0";"-4";"2";"2";"99";"0";"4";"7";"0";"0";"0";"0";"nebbia "
Parma;11/12/2013;"1";"-2";"3";"2";"100";"0";"5";"9";"0";"1037";"0";"0";"nebbia "
Parma;12/12/2013;"1";"-2";"3";"2";"98";"2";"6";"7";"0";"1033";"0";"0";"nebbia "
Parma;13/12/2013;"1";"-4";"8";"2";"91";"7";"6";"9";"0";"1027";"0";"0";"nebbia "
Parma;14/12/2013;"4";"-3";"11";"3";"81";"2";"4";"11";"0";"1028";"0";"0";"nebbia "
Parma;15/12/2013;"1";"-3";"9";"3";"92";"3";"5";"11";"0";"1035";"0";"0";"nebbia "
Parma;16/12/2013;"3";"-3";"10";"1";"81";"10";"4";"7";"0";"1037";"0";"0";"nebbia "
Parma;17/12/2013;"2";"-3";"9";"2";"78";"6";"5";"7";"0";"1034";"0";"0";""
Parma;18/12/2013;"2";"-2";"8";"1";"79";"0";"4";"7";"0";"1027";"0";"0";""
Parma;19/12/2013;"1";"-3";"2";"1";"89";"4";"4";"11";"0";"1023";"0";"0";"pioggia "
Parma;20/12/2013;"4";"3";"5";"3";"91";"5";"9";"15";"0";"1031";"0";"0";"pioggia "
Parma;21/12/2013;"6";"5";"8";"5";"93";"4";"11";"100";"0";"1037";"0";"0";"pioggia "
Parma;22/12/2013;"7";"5";"9";"6";"92";"3";"4";"9";"0";"1032";"0";"0";""
Parma;23/12/2013;"8";"6";"9";"7";"91";"5";"5";"7";"0";"1028";"0";"0";"pioggia "
Parma;24/12/2013;"6";"5";"7";"6";"98";"3";"9";"15";"0";"1020";"0";"0";"pioggia nebbia "
Parma;25/12/2013;"9";"5";"13";"8";"92";"5";"10";"19";"0";"1004";"0";"0";"pioggia nebbia "
Parma;26/12/2013;"11";"8";"15";"8";"78";"10";"17";"28";"0";"991";"0";"0";"pioggia "
Parma;27/12/2013;"8";"4";"12";"6";"89";"7";"5";"13";"0";"1012";"0";"0";"nebbia "
Parma;28/12/2013;"7";"1";"10";"5";"86";"9";"4";"7";"0";"1016";"0";"0";""
Parma;29/12/2013;"8";"6";"9";"6";"89";"8";"9";"13";"0";"1020";"0";"0";"pioggia "
Parma;30/12/2013;"5";"2";"9";"4";"92";"7";"8";"11";"0";"1028";"0";"0";"pioggia "
Parma;31/12/2013;"3";"-1";"7";"2";"88";"0";"6";"11";"0";"1024";"0";"0";""
Parma;1/1/2014;"3";"-2";"6";"2";"87";"10";"4";"6";"0";"1022";"0";"0";""
Parma;2/1/2014;"4";"3";"4";"3";"92";"4";"10";"17";"0";"1019";"0";"0";"pioggia "
Parma;3/1/2014;"5";"3";"5";"4";"93";"3";"7";"15";"0";"1023";"0";"0";"pioggia "
Parma;4/1/2014;"5";"5";"6";"5";"100";"2";"8";"19";"0";"1015";"0";"0";"pioggia nebbia "
Parma;5/1/2014;"7";"5";"8";"6";"94";"7";"11";"19";"0";"1008";"0";"0";"pioggia "
Parma;6/1/2014;"7";"3";"11";"5";"92";"4";"6";"13";"0";"1022";"0";"0";"nebbia "
Parma;7/1/2014;"7";"2";"11";"5";"86";"10";"4";"6";"0";"1027";"0";"0";""
Parma;8/1/2014;"9";"7";"10";"7";"89";"7";"4";"7";"0";"1028";"0";"0";""
Parma;9/1/2014;"9";"7";"11";"7";"90";"5";"4";"6";"0";"1023";"0";"0";"nebbia "
Parma;10/1/2014;"8";"3";"12";"7";"91";"7";"7";"11";"0";"1021";"0";"0";""
Parma;11/1/2014;"9";"8";"10";"8";"94";"1";"4";"7";"0";"1024";"0";"0";"nebbia "
Parma;12/1/2014;"7";"4";"8";"7";"99";"1";"6";"11";"0";"1025";"0";"0";"nebbia "
Parma;13/1/2014;"7";"6";"7";"7";"99";"2";"7";"11";"0";"1020";"0";"0";"pioggia nebbia "
Parma;14/1/2014;"6";"5";"8";"5";"94";"7";"13";"26";"0";"1008";"0";"0";"pioggia nebbia "
Parma;15/1/2014;"4";"0";"7";"3";"91";"7";"6";"11";"0";"1015";"0";"0";"nebbia "
Parma;16/1/2014;"3";"1";"4";"3";"97";"2";"4";"9";"0";"1017";"0";"0";"pioggia nebbia "
Parma;17/1/2014;"4";"4";"5";"4";"95";"7";"10";"20";"0";"1012";"0";"0";"pioggia nebbia "
